57,2021-11-03 09:33:41,"b'@AdvAshutoshBJP True imposing heendi on non hindi speakers is the game plan to subjugate, annihilate, erase non hindi speakers\n\n#stophindiimposition'",0,0,PoK,467,_setoodeh,b'D \xf0\x9f\x98\xb7'
58,2021-11-03 09:18:25,b'Good one @prakashraaj\n#StopHindiImposition https://t.co/HrGnQkZjTI',21,0,ಬೆಳಗಾವಿ ,852,deepthinker2499,b'\xe0\xb2\x85\xe0\xb2\xac\xe0\xb2\x9a\xe0\xb3\x82\xe0\xb2\xb0\xe0\xb2\xbf\xe0\xb2\xa8 \xe0\xb2\x86\xe0\xb2\xab\xe0\xb3\x80\xe0\xb2\xb8\xe0\xb2\xb0\xe0\xb3\x8d \xf0\x9f\x87\xae\xf0\x9f\x87\xb3'
59,2021-11-03 09:12:14,b'@AMIT_GUJJU This is how some one will be / should be treated in TN if they know Tamil and still prefer to speak Hindi. #StopHindiImposition',0,0,,126,Emil_Communist,b'Emil'
60,2021-11-03 09:05:40,"b'Hindians are hypocrites to the core, we too do the same editing !!!! Scam1992 #stopHindiImposition https://t.co/DlEeDqGEoI https://t.co/ViPTT4AxWt'",6,4,சென்னை,429,mentalcool,b'\xe0\xae\x9c\xe0\xae\xbe\xe0\xae\xb5\xe0\xae\xbe \xe0\xae\x9a\xe0\xaf\x81\xe0\xae\xa8\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xb0\xe0\xaf\x87\xe0\xae\x9a\xe0\xae\xa9\xe0\xaf\x8d'
61,2021-11-03 08:54:54,b'@TruthCantHid @realitycheckind @rahulroushan Tamil is mother of shaivam(god shiva) and kowmaram(god murugan)..so mother can slap their child to speak in mother tongue Tamil #StopHindiImposition #studyindiahistory #studyaboutkeezhadi #studyaboutindusvalley',0,0,"Madurai South, India",19,kmph686,b'Kalimuthu muthuprakash'
62,2021-11-03 08:26:16,b'Watch this also @mechirubhat\n@Tejasvi_Surya @prakashraaj\n#JaiBhim #StopHindiImposition\nhttps://t.co/pcNvykCnda',0,0,"Nelamangala, Karnataka",36,simha_bhaskar,b'Bhaskar Simha'
63,2021-11-03 08:20:52,b'\xf0\x9f\x91\x8d\xf0\x9f\xa4\x99I stay with Tamilen #BelongstoTamilianStock',1,0,Switzerland,2,romannathanyah1,b'romannathan@yahoo.com'
64,2021-11-03 08:09:55,b'@suchitrav @retheeshraj10 No @MNageswarRaoIPS  ...\nProblem is not with Hindi speakers....\nProblem is not with their skin either......\nProblem is with the brains of those who talks of #HindiImposition because it is filled with S#it only.......',5,1,,1258,Patelshyd,b'Patel'
65,2021-11-03 07:48:46,"b'""Prakash Raj"" #Prakashraj is not a producer / director / writer of #JaibhimReview \neven ""Prakash Raj"" #Prakashraj is not a relative of  producer or director or writer of #JaibhimReview \n\nI am educated &amp; love to educate others too\nslap because that person try to #HindiImposition'",4,1,"AP, TS, TN, KN - South India",54,RMVenkata,b'Ramanmurthi Venkata'
66,2021-11-03 07:47:32,"b""'e-Pathshala' service on @UmangOfficial_ doesn't have #Marathi content.\nOnly English, Hindi and Urdu content is available.\n@ncert Please confirm, if you have the content in any other Indian languages.\n#StopHindiImposition #StopUrduImposition https://t.co/oa93JefbCo https://t.co/4KY6exN4ME""",0,0,"Maharashtra, India",553,umeshghane,b'\xe0\xa4\x89\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa5\x87'
67,2021-11-03 07:40:08,"b""Dear @ncert and @UmangOfficial_,\nStop imposing Hindi on Indian through your sponsored programs on @AkashvaniAIR!\nDoes 'e-Pathshala' service have Marathi content?\nIf yes, your sponsored programs should also be aired in #Marathi on Maharashtra's Radio channels.\n#StopHindiImposition https://t.co/Bw2QA32ZLb""",0,0,"Maharashtra, India",553,umeshghane,b'\xe0\xa4\x89\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x98\xe0\xa4\xbe\xe0\xa4\xa3\xe0\xa5\x87'
68,2021-11-03 07:33:09,b'Hindians are cry babies now. \n@fcompanionsouth\n#StopHindiImposition',1,0,Milky way,164,socialadjur,b'Social Animal'
69,2021-11-03 07:30:48,b'Next time when you go to any bank or government office and someone asks you to speak in Hindi.\n\nYou know what to do \xf0\x9f\x98\x89\nThank you @prakashraaj sir.\n\n#JaiBhim \n#StopHindiImposition https://t.co/pNWZHu9Zw8',161,26,Earth,775,ckchetanck,b'Chetan Krishna\xf0\x9f\x91\x91 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3'
70,2021-11-03 07:26:07,"b""@stop_hindi Those who are asking for #StopHindiImposition then they can't say against #stopislamimposition #stopchristianimposition #stopdravidaimposition by other folks.@stop_hindi @prakashraaj I think @Suriya_offl must have slapped jyothika kazi for speaking urdu/hindi""",1,0,,39,DEBABRATRATH1,b'DEBABRAT RATH'
71,2021-11-03 07:16:42,b'@rohitjswl01 First clean your own mess before preaching others. Hypocrites\n#JaiBhim #StopHindiImposition https://t.co/6vxAFqlYLn',2,2,"Bengaluru, India",93,sabking87,b'lifebeyonddesk'
72,2021-11-03 07:16:00,b'That #PrakashRaj slap is also for all the #SouthIndians that guids us what should we need to do! \n #StopHindiImposition',5,1,,143,SanRCB,b'@Sandeep.Ar'
73,2021-11-03 06:57:06,b'#JaiBhim  A Hard Hitting tale that loudly speaks about  pain of oppressed innocents. ! And thanks for raising voice for #StopHindiImposition campaign',1,0,"Talikoti,Karnataka",159,gururajsajjan,b'Gururaj Sajjan'
74,2021-11-03 06:54:40,b'I like this scene. #PrakashRaj slapping that guy is a slap to #hindi imposition. Respect #Tamil and other regional languages. #hindiisournationallanguage #StopHindiImposition',0,1,Somewhere pleasant ,14,Alexanderwn14,b'Alexander R'
75,2021-11-03 06:54:29,"b'@kumar13072012 @SriRamya21 1. created 100 Smart Cities w/  zero pot holes, specifically in #Bengaluru \n2. Lowest #PetrolPrice in the world\n3. Zero criminal leaders in BJP\n4. Ensuring only #Kannada in #Karnataka with zero #HindiImposition \n5. 0% taxes on working class'",0,0,"Bengaluru South, India",6214,BLRrocKS,b'\xe0\xb2\xa4\xe0\xb2\xb0\xe0\xb3\x8d\xe0\xb2\xb2\xe0\xb3\x86 \xf0\x9d\x97\xa7\xf0\x9d\x97\xb5\xf0\x9d\x97\xb6\xf0\x9d\x97\xba\xf0\x9d\x97\xba\xf0\x9d\x97\xae'
76,2021-11-03 06:50:26,"b'@AMIT_GUJJU We don\xe2\x80\x99t want #Hindi and it\xe2\x80\x99s our choice. If this is insulting, what about b grade Bollywood movies stereotyping Tamils. Don\xe2\x80\x99t dish it out if you can\xe2\x80\x99t take it. This is just retaliation. #StopHindiImposition #hinditheriyadhupoda'",0,0,Somewhere pleasant ,14,Alexanderwn14,b'Alexander R'
77,2021-11-03 06:21:41,"b'@AMIT_GUJJU We need Inner Line Permit (ILP) for Tamil Nadu, so that people don\xe2\x80\x99t come here and demand us to speak in Hindi.  People should be allowed to immigrate (for work) to Tamil Nadu, only if they already know Tamil.   #TN_Needs_Inner_Line_Permit #StopHindiImposition'",0,0,,52,agurusami,b'\xe0\xae\x85\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\xa3\xe0\xae\xbe\xe0\xae\xae\xe0\xae\xb2\xe0\xaf\x88 \xe0\xae\x95\xe0\xaf\x81\xe0\xae\xb0\xe0\xaf\x81\xe0\xae\x9a\xe0\xae\xbe\xe0\xae\xae\xe0\xae\xbf'
78,2021-11-03 05:37:17,"b""Lot's of Hindi boot lickers are commenting against #JaiBhim movie scene, they must watch how bollywood movies show respect to south movies in past.\n #StopHindiImposition https://t.co/FpyDqQ2io2""",10,0,Bengaluru,110,ram_gowdaa,b'Ram'
79,2021-11-03 05:34:46,"b""#JaiBhim\n#PrakashRaj\n#StopHindiImposition\nWe're South Indians. We have our own regional languages like Telugu,Tamil,Kannada,Malayalam.\nWe're proud of our languages.\nDon't forcefully rub your Hindi Imposition on us.""",7,2,India,36,mohdbasheer92,b'Mohd Basheer'
80,2021-11-03 05:31:35,"b'@TheQuint Hahaha , deserved scene. When BiMaru language is being rubbed in south..\n\n#StopHindiImposition'",1,0,does it matter?,256,AjayBeast_,b'Ajay Beast'
81,2021-11-03 05:17:54,b'#StopHindiImposition \n#StopPromotingHatred\n#MoviesForDirtyPropaganda\n\nShameless #MovieMafia promoting hatred based on language. https://t.co/ONEk2eUeJ1',0,0,,65,Rahul_Partagas,b'Ramta Jogi'
82,2021-11-03 05:01:50,"b'Wah...majaa aa gaya! This is as much Hindi as I know \xf0\x9f\x98\x9c\nThis slap is necessary on all those cheeks that impose Hindi on Kannadigas, PM downwards #saynotohindi #StopHindiImposition #IamKannadiganotHindi https://t.co/0ZrphKhUkz'",0,0,,195,Krishna2wi1t,b'Krishna R'
83,2021-11-03 04:47:47,"b'Who better than Prakash Rai to echo the sentiments of all South Indians.\nNo wonder Hindi supremacists are pissed off. \nWell done, the team of Jai Bhim.\n#JaiBhim \n#StopHindiImposition'",206,28,"Bengaluru, India",5488,shruthihm1,b'Shruthi H M \xe0\xa5\xa4 \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb3\x81\xe0\xb2\xa4\xe0\xb2\xbf \xe0\xb2\x8e\xe0\xb2\x9a\xe0\xb3\x8d \xe0\xb2\x8e\xe0\xb2\xae\xe0\xb3\x8d'
84,2021-11-03 04:43:44,b'To all my brothers and sisters of #Karnataka \xf0\x9f\x91\x87\n\nDeepavali \xe2\x9c\x85\nDiwali \xe2\x9d\x8c\n\nArtha aytha?\n\n#Deepavali #Diwali #deepawali \n#StopHindiImposition  #Deepavali2021',3,0,Bangalore,344,KarthikJannu,b'Karthik Jannu'
85,2021-11-03 04:26:08,"b""@fvader2 @OpIndia_com If I wish I'll learn what I want who the hell r u to tell what I should learn #StopHindiImposition""",0,0,,0,NaveenN71507526,b'Naveen N'
86,2021-11-03 04:20:40,b'@Tanveer27101995 @AMIT_GUJJU They should follow the #tag #StopHindiImposition',2,1,"Mumbai, Maharastra ",598,MiPsyGi,b'Suyog'
87,2021-11-03 03:49:45,b'@mechirubhat Precisely what journalism has been reduced to these days with such clowns. Real issues are not covered. REEL issues bother them so much! Well anyway done @prakashraaj #StopHindiImposition',0,0,Bangalore,264,MelvinLouis,b'Melvin Louis'
88,2021-11-03 03:33:18,b'@rohitjswl01 Where were u wen this thing in scam 1992 happened u were enjoying eh?? #StopHindiImposition \n#hinditheriyadhupoda https://t.co/fiw9auSEL2',0,0,,0,NaveenN71507526,b'Naveen N'
89,2021-11-03 03:16:39,"b""@harishkrcr @ganeshchetan Where in Karnataka domicile people naturally speak in Hindi?...\nU might hv mistaken by urdu as Hindi (glorified urudu with here and there samskrutha mix)\nDon't justify\n#HindiImposition \nLet us all #StopHindiImposition no matter some idiots justify it as in the movie""",0,0,,418,SRINIVASHK64,b'\xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xb5\xe0\xb2\xbe\xe0\xb2\xb8\xe0\xb3\x8d'
90,2021-11-03 03:13:17,b'@ChetanGck @mechirubhat The problem is same everywere imposing hindi at most priority #StopHindiImposition',1,0,puducherry ,368,IamSreedarAdi,b'Sreedar Adikesavan'
91,2021-11-03 02:56:25,"b""@ThanduMadurai @shivaabhakt @karnatakakpsc @rohitjswl01 Is this post Sarcastic ? Because Maharashtra is not in North India, it's West India and Maharashtra's Official Langauage is #Marathi, by choosing to speak in Hindi you yourself acted contrary to your demand of #StopHindiImposition in non-Hindi States.""",9,3,"मुंबई, महाराष्ट्र, भारत",161,RomeshSankhe,b'The Observer_RSAS'
92,2021-11-03 02:50:59,"b'Can the @MoCA_GoI or the relevant ministry stop this facade of ""Hindi pakhwada"". Or else start ""other language pakhwadas"" too?\n\n#StopHindiImposition'",0,0,,321,avkoshy,b'avkoshy'
93,2021-11-03 02:46:10,"b'G20 ~ India\xe2\x80\x99s Farmers Protest is still going on, the world isn\xe2\x80\x99t talking about this. 11+ Months (340+ Days), 650+ Lives Lost. We need your support to voice up for them. \n#G20_StandWithFarmers\n#BelongsToTamilianStock https://t.co/NUTvbWvgP1'",8,3,krishnagiri,1819,DrIssacAntony1,b'Dr.Issac.Ph.D (\xe0\xae\xae\xe0\xaf\x81\xe0\xae\xa9\xe0\xaf\x88\xe0\xae\xb5\xe0\xae\xb0\xe0\xaf\x8d.\xe0\xae\x90\xe0\xae\x9a\xe0\xae\x95\xe0\xaf\x8d)'
94,2021-11-03 02:44:34,"b""If that's not wrong , this is also \n#PrakashRaj #StopHindiImposition #JaiBhim https://t.co/stKEutMbAc""",9,3,,143,SanRCB,b'@Sandeep.Ar'
95,2021-11-03 02:40:12,"b'For those who are all attacking #PrakashRaj for that slap, \nHe asked him to ""Speak in Tamil"" \nAnd not ""Dont speak Hindi"" \nLots of difference!\n#StopHindiImposition'",4,0,,143,SanRCB,b'@Sandeep.Ar'
96,2021-11-03 02:37:53,"b'There is difference, he clearly asks for complete details about that pawn broker and asks him to speak in native language which implicitly meant either he is local pretend to be from north or this north person knows the native language very well. \n#HindiImposition https://t.co/qV5nzGBHOU'",0,0,Bangalore,94,ahbilash,b'Mohanraj Bose'
97,2021-11-03 02:34:57,b'#BelongsToTamilianStock \n\nTrending in India!\xf0\x9f\x94\xa5 https://t.co/iycd9MnATM',12,4,தமிழ்நாடு,1059,vilaathi_villan,b'\xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xa8\xe0\xaf\x86\xe0\xae\x9f\xe0\xaf\x81\xe0\xae\x9e\xe0\xaf\x8d\xe0\xae\x9a\xe0\xaf\x86\xe0\xae\xb4\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xa9\xe0\xaf\x8d'
98,2021-11-03 02:27:31,"b'Humans think in language, most people in their mother tongue\n\nSo then, Imposition of your language on to me equals to imposition of your thoughts on to me\n\nOnce you succeed, it is natural to impose culture, traditions and everything else on to me\n\n#StopHindiImposition #JaiBhim \xe2\x9c\x8a https://t.co/2Rz3Hh0qjJ'",3,0,Singapore,1372,GiaiaAstraea,b'Astraea \xe2\x9d\xa4\xef\xb8\x8f'
99,2021-11-03 02:06:49,"b""N a man who can't display full face on dp is making this comment\xf0\x9f\x98\x85\nI m non Tamil native yet I fight for #StopHindiImposition despite Hindi being not only my mother tongue but bread n butter language since 7gens from my mom's  side hierarchy yet even she #StopHindiImposition https://t.co/XcLd6zOiIc""",1,0,☀️,863,Silkynsarp,b'Silky'
100,2021-11-03 01:47:57,"b""@rohitjswl01 These fools keep their dirty mouth shut when we're humiliated just because we can't speak Hindi and get 2nd class citizens treatment in our daily life in our own land but barks just because a scene in #JaiBhim \n\nIf your heart is broken let it be. Who cares! #StopHindiImposition""",0,0,"தமிழ்நாடு, இந்திய ஒன்றியம்",101,yavano_oruvan,b'\xe0\xae\x9a\xe0\xae\xb0\xe0\xae\xb5\xe0\xae\xa3\xe0\xae\xa9\xe0\xaf\x8d'
101,2021-11-03 01:17:39,b'@Filmynews11 Epic reply from South Indians to #StopHindiImposition campaign. \nAnd Befitting reply to the Scam 1992 series scene.',4,0,,1,MylapurPrashant,b'Unpredictable'
102,2021-11-03 00:44:42,b'@Travancore_King @virajthakkar285 @AMIT_GUJJU Hindi was created by British in 1850. \n#StopHindiImposition',4,0,,318,Aandaal3,b'contractor mathu'
103,2021-11-03 00:15:23,b'The voice of South India is @prakashraaj \n\n#StopHindiImposition https://t.co/BIO8f1COpD',43,12,"Bengaluru, India",719,KarnatakaSpeaks,b'Karnataka Speaks \xf0\x9f\x97\xa3'
104,2021-11-03 00:08:04,"b""#BelongsToTamilianStock \nAll languages are great.but Tamil is greatest in the world \xf0\x9f\x98\x8e That's it""",0,0,"Tiruttani, India",13,OneandonlyBala,b'Bala Krishnan'
105,2021-11-03 00:07:08,"b""@mannu040 Prakash Raj's 'slapping' scene from Suriya's Jai Bhim going to make dis classic a blockbuster in all southern states. Y not, it could revolutionize nd reinforce deir fight too against Hindians. \n#PrakashRaj #JaiBhim #StopHindiImposition""",1,1,india,106,nallarasu,b'Nalla TNP Official'
106,2021-11-02 19:40:02,b'Hindi is my mother tongue. \nHindi is not our national language. #StopHindiImposition https://t.co/v3RrdNew2x',1,0,Fascist Hindutva Dictatorship,103,PikeWala,b'Gary Pike'
107,2021-11-02 19:39:50,b'@Tweety_FT @prakashraaj Hindi is my mother tongue. \nHindi is not our national language. #StopHindiImposition',3,0,Fascist Hindutva Dictatorship,103,PikeWala,b'Gary Pike'
108,2021-11-02 19:07:12,b'A tight slap to all those northies who thinks Hindi is a national language and impose on us.\n#StopHindiImposition https://t.co/pkPJ9mThB1',7,1,Blue earth ,406,Free11_09,b'\xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9a\x95\xef\xb8\x8f'
109,2021-11-02 18:17:33,"b'Modi ji is taking Hindi imposition to another level by speaking in Hindi at #COP26Glasgow. Dear Modi ji as a president, general secretary, karyakarta of Biggest bigger big organisation of the world KaRaVe, I request you to #StopHindiImposition on the world.'",0,0,,9,Giragitle,b'\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\x9e\xe0\xb2\xbe\xe0\xb2\xa8\xe0\xb2\xbf \xe0\xb2\x95\xe0\xb3\x8b\xe0\xb2\xb3\xe0\xb2\xbf (\xe0\xb2\xb5\xe0\xb2\xbf\xe0\xb2\x95\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb3\x8d+\xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\x82\xe0\xb2\xac\xe0\xb3\x86 \xe0\xb2\xb9\xe0\xb2\xa3\xe0\xb3\x8d\xe0\xb2\xa3\xe0\xb3\x81)'
110,2021-11-02 18:00:56,b'poduuuu.. sema.. but whatever you say.. hindi belt won\xe2\x80\x99t understand. but we won\xe2\x80\x99t stop saying until they ll understand #StopHindiImposition https://t.co/zR40pA9Lts',1,0,Trichy,206,meetaprince,b'Surendar Manivannan'
111,2021-11-02 17:59:14,b'@DaraHuwaEnginer @mechirubhat If he is imposing Tamil in UP then yes. \nBut make sure it happens only in movie like the above clip. Else it\xe2\x80\x99s illegal to slap anyone and it\xe2\x80\x99s violent way.\n#StopHindiImposition',0,0,,67,gnesara,b'Nesara G'
112,2021-11-02 17:34:28,b'@rohitjswl01 where were you for this ? Why dint u raise the question here ? #StopHindiImposition https://t.co/EahlzosSGX',0,0,United States of india,10176,Magizh_,b'\xe0\xae\xae\xe0\xae\x95\xe0\xae\xbf\xe0\xae\xb4\xe0\xaf\x8d'
113,2021-11-02 17:13:53,b'@mechirubhat @mechirubhat  Thanks for showing awareness about Hindi imposition. Sometimes you do tweet sensible ones.\n#StopHindiImposition \nWhat is the point of using Hindi when you are in tamilnadu and both knew Tamil and which is language of the land.',7,0,,67,gnesara,b'Nesara G'
114,2021-11-02 17:11:29,b'One of the best scenes in the movie #JaiBhim \nStop #HindiImposition https://t.co/Vvt2iUVE3Z',1,1,Hyderabad,204,RedDevilae1323,b'Dr Arvind Kumar\xf0\x9f\x94\xb0 \xd8\xa7\xd8\xb1\xd9\x88\xd9\x86\xd8\xaf'
115,2021-11-02 17:05:14,"b'@mechirubhat Union Govt of India is hitting all the Non Hindi speakers more hardly by denying equal status to our languages over the last 70 years. \n\nIf you are a true journalist, show some spine to ask questions about issues affecting the lives of many. \n#StopHindiImposition'",3,0,,19,rakshith14,b'Rakshith K R | \xe0\xb2\xb0\xe0\xb2\x95\xe0\xb3\x8d\xe0\xb2\xb7\xe0\xb2\xbf\xe0\xb2\xa4\xe0\xb3\x8d \xe0\xb2\x95\xe0\xb3\x86 \xe0\xb2\xb0\xe0\xb3\x8d'
116,2021-11-02 17:02:43,b'@Dukhi_vyakti @AMIT_GUJJU For more such #StopHindiImposition https://t.co/B3OTlUab4W',5,1,ಕನ್ನಡ ದೇಶದೊಳ್ 💛❤️,551,sachinsurya200,b'surya \xf0\x9f\x92\x9b\xe2\x9d\xa4\xef\xb8\x8f'
117,2021-11-02 16:56:36,"b'This would have been done since 1947 all over South,MH,North east then we wouldn\xe2\x80\x99t have idiots in India saying Hindi is national language! #JaiBhim #StopHindiImposition https://t.co/yEwot2aGNq'",20,2,Bengaluru,2127,jayateerthbn,b'Jayateerth Nadagouda'
118,2021-11-02 16:56:34,"b'Rajivdmk is a mockingbird, it will keep shouting. It can never become eagle unless someone shoots it. One can understand is a genious. So shoot it! \n#NTK \n#BelongsToTamilianStock'",2,2,,105,sakthivel_Tn63,b'Sakthivel'
119,2021-11-02 16:49:06,b'He has tweeted to raise awareness about #HindiImposition https://t.co/5OH9TpL2Nh',190,29,Bengaluru,10190,ganeshchetan,b'Ganesh Chetan'
120,2021-11-02 16:47:22,b'@Ephraim_Noble I shouted it in English just to make sure it reaches another end of the earth...\nFollowing tweets are written in my mother tounge #Thamizh\n\n#BelongsToTamilianStock',0,2,,415,Mr_Jack_Danielz,"b""Jack Daniel's"""
121,2021-11-02 16:32:45,b'Thank you @prakashraaj sir for supporting #StopHindiImposition campaign. \n\nHope this will send out a strong message to all the Hindi imposing anti Indian Union elements. https://t.co/zgeoW3ctgE',130,28,ಕರ್ನಾಟಕರಾಷ್ಟ್ರ-KarnatakaNation,7812,PLEKarnataka,b'PLE Karnataka'
122,2021-11-02 16:28:38,b'2 hour 15+ mins....\n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#belongstotamilianstock https://t.co/FgODBrAcd0',0,2,,168,kattu_seva,b'\xe0\xae\x95\xe0\xae\x9f\xe0\xaf\x8d\xe0\xae\x9f\xe0\xaf\x81 \xe0\xae\x9a\xe0\xaf\x87\xe0\xae\xb5\xe0\xae\xb2\xe0\xaf\x8d'
123,2021-11-02 16:26:37,"b""If you visit any nationalized bank in Karnataka, almost everyone feels to slap those employees who don't serve in Kannada but starts to speak in Hindi without even caring the opposite person. #IBPSmosa #StopHindiImposition https://t.co/xxIPy4h7VK""",201,56,ಕನ್ನಡನಾಡು/Kannadanaadu,1945,KishorKumaarKK,b'\xe0\xb2\x95\xe0\xb2\xbf\xe0\xb2\xb6\xe0\xb3\x8b\xe0\xb2\xb0\xe0\xb3\x8d \xee\xa8\x80'
124,2021-11-02 16:20:32,b'Tamils in TN should have the audacity to tell loudly that we #BelongsToTamilianStock \xf0\x9f\x92\x9e\xf0\x9f\x92\xab',2,2,தமிழ்நாடு,539,Tamilist_lynx,b'Lynx'
125,2021-11-02 16:16:20,"b""@AMIT_GUJJU That's right law and the language of the land cannot be ignored.\n\n#StopHindiImposition""",0,0,,50,AmolN14,b'\xe0\xa4\x85\xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xb2 \xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xae (Amol Nikam)'
126,2021-11-02 15:57:31,"b'Knowing Tamil and not speaking in Tamil, but only speaking in Hindi assuming that other person also understands Hindi is the highest disrespect you give..I don\xe2\x80\x99t know about the movie.. but  this scene is correctly made. Enough is enough..#StopHindiImposition https://t.co/dapCICyAuZ'",1,0,,10,Satyam60985347,b'Satyam'
